     x        u       v
     0.17200000     0.64970436     0.64894166
     0.17210000     0.64978326     0.64902064
     0.17220000     0.64986199     0.64909944
     0.17230000     0.64994053     0.64917807
     0.17240000     0.65001890     0.64925651
     0.17250000     0.65009708     0.64933478
     0.17260000     0.65017509     0.64941287
     0.17270000     0.65025292     0.64949078
     0.17280000     0.65033057     0.64956851
     0.17290000     0.65040805     0.64964607
     0.17300000     0.65048535     0.64972344
     0.17310000     0.65056247     0.64980064
     0.17320000     0.65063941     0.64987767
     0.17330000     0.65071618     0.64995451
     0.17340000     0.65079277     0.65003118
     0.17350000     0.65086918     0.65010768
     0.17360000     0.65094542     0.65018399
     0.17370000     0.65102148     0.65026013
     0.17380000     0.65109736     0.65033610
     0.17390000     0.65117307     0.65041189
     0.17400000     0.65124860     0.65048750
     0.17410000     0.65132396     0.65056294
     0.17420000     0.65139914     0.65063820
     0.17430000     0.65147415     0.65071328
     0.17440000     0.65154898     0.65078820
     0.17450000     0.65162363     0.65086293
     0.17460000     0.65169812     0.65093750
     0.17470000     0.65177242     0.65101188
     0.17480000     0.65184656     0.65108610
     0.17490000     0.65192052     0.65116014
     0.17500000     0.65199430     0.65123400
     0.17510000     0.65206791     0.65130769
     0.17520000     0.65214135     0.65138121
     0.17530000     0.65221462     0.65145456
     0.17540000     0.65228771     0.65152773
     0.17550000     0.65236063     0.65160073
     0.17560000     0.65243337     0.65167355
     0.17570000     0.65250594     0.65174620
     0.17580000     0.65257834     0.65181868
     0.17590000     0.65265057     0.65189099
     0.17600000     0.65272263     0.65196313
     0.17610000     0.65279451     0.65203509
     0.17620000     0.65286622     0.65210688
     0.17630000     0.65293776     0.65217850
     0.17640000     0.65300913     0.65224995
     0.17650000     0.65308033     0.65232123
     0.17660000     0.65315135     0.65239233
     0.17670000     0.65322221     0.65246327
     0.17680000     0.65329289     0.65253403
     0.17690000     0.65336340     0.65260462
     0.17700000     0.65343375     0.65267505
     0.17710000     0.65350392     0.65274530
     0.17720000     0.65357392     0.65281538
     0.17730000     0.65364375     0.65288529
     0.17740000     0.65371342     0.65295504
     0.17750000     0.65378291     0.65302461
     0.17760000     0.65385223     0.65309401
     0.17770000     0.65392139     0.65316325
     0.17780000     0.65399037     0.65323231
     0.17790000     0.65405919     0.65330121
     0.17800000     0.65412783     0.65336993
     0.17810000     0.65419631     0.65343849
     0.17820000     0.65426462     0.65350688
     0.17830000     0.65433276     0.65357510
     0.17840000     0.65440074     0.65364316
     0.17850000     0.65446854     0.65371104
     0.17860000     0.65453618     0.65377876
     0.17870000     0.65460365     0.65384631
     0.17880000     0.65467095     0.65391369
     0.17890000     0.65473809     0.65398091
     0.17900000     0.65480506     0.65404796
     0.17910000     0.65487186     0.65411484
     0.17920000     0.65493849     0.65418155
     0.17930000     0.65500496     0.65424810
     0.17940000     0.65507126     0.65431448
     0.17950000     0.65513740     0.65438070
     0.17960000     0.65520337     0.65444675
     0.17970000     0.65526917     0.65451263
     0.17980000     0.65533481     0.65457835
     0.17990000     0.65540028     0.65464390
     0.18000000     0.65546558     0.65470928
     0.18010000     0.65553072     0.65477450
     0.18020000     0.65559570     0.65483956
     0.18030000     0.65566051     0.65490445
     0.18040000     0.65572516     0.65496918
     0.18050000     0.65578964     0.65503374
     0.18060000     0.65585395     0.65509813
     0.18070000     0.65591811     0.65516237
     0.18080000     0.65598209     0.65522644
     0.18090000     0.65604592     0.65529034
     0.18100000     0.65610958     0.65535408
     0.18110000     0.65617308     0.65541766
     0.18120000     0.65623641     0.65548107
     0.18130000     0.65629958     0.65554432
     0.18140000     0.65636259     0.65560741
     0.18150000     0.65642543     0.65567033
     0.18160000     0.65648811     0.65573309
     0.18170000     0.65655063     0.65579569
     0.18180000     0.65661299     0.65585813
     0.18190000     0.65667518     0.65592040
     0.18200000     0.65673721     0.65598251
     0.18210000     0.65679908     0.65604446
     0.18220000     0.65686079     0.65610625
     0.18230000     0.65692233     0.65616787
     0.18240000     0.65698372     0.65622934
     0.18250000     0.65704494     0.65629064
     0.18260000     0.65710600     0.65635178
     0.18270000     0.65716690     0.65641276
     0.18280000     0.65722764     0.65647358
     0.18290000     0.65728822     0.65653424
     0.18300000     0.65734864     0.65659474
     0.18310000     0.65740890     0.65665508
     0.18320000     0.65746899     0.65671526
     0.18330000     0.65752893     0.65677527
     0.18340000     0.65758871     0.65683513
     0.18350000     0.65764833     0.65689483
     0.18360000     0.65770778     0.65695437
     0.18370000     0.65776708     0.65701375
     0.18380000     0.65782622     0.65707297
     0.18390000     0.65788520     0.65713203
     0.18400000     0.65794402     0.65719093
     0.18410000     0.65800269     0.65724967
     0.18420000     0.65806119     0.65730825
     0.18430000     0.65811954     0.65736668
     0.18440000     0.65817772     0.65742495
     0.18450000     0.65823575     0.65748306
     0.18460000     0.65829362     0.65754101
     0.18470000     0.65835134     0.65759880
     0.18480000     0.65840889     0.65765643
     0.18490000     0.65846629     0.65771391
     0.18500000     0.65852353     0.65777123
     0.18510000     0.65858061     0.65782840
     0.18520000     0.65863754     0.65788540
     0.18530000     0.65869431     0.65794225
     0.18540000     0.65875092     0.65799894
     0.18550000     0.65880738     0.65805548
     0.18560000     0.65886367     0.65811186
     0.18570000     0.65891982     0.65816808
     0.18580000     0.65897580     0.65822415
     0.18590000     0.65903164     0.65828006
     0.18600000     0.65908731     0.65833581
     0.18610000     0.65914283     0.65839141
     0.18620000     0.65919819     0.65844686
     0.18630000     0.65925340     0.65850215
     0.18640000     0.65930846     0.65855728
     0.18650000     0.65936335     0.65861226
     0.18660000     0.65941810     0.65866708
     0.18670000     0.65947269     0.65872175
     0.18680000     0.65952712     0.65877626
     0.18690000     0.65958140     0.65883062
     0.18700000     0.65963552     0.65888483
     0.18710000     0.65968950     0.65893888
     0.18720000     0.65974331     0.65899278
     0.18730000     0.65979698     0.65904652
     0.18740000     0.65985049     0.65910011
     0.18750000     0.65990384     0.65915355
     0.18760000     0.65995704     0.65920683
     0.18770000     0.66001009     0.65925996
     0.18780000     0.66006299     0.65931293
     0.18790000     0.66011573     0.65936576
     0.18800000     0.66016832     0.65941843
     0.18810000     0.66022076     0.65947095
     0.18820000     0.66027305     0.65952331
     0.18830000     0.66032518     0.65957553
     0.18840000     0.66037716     0.65962759
     0.18850000     0.66042899     0.65967950
     0.18860000     0.66048067     0.65973126
     0.18870000     0.66053220     0.65978286
     0.18880000     0.66058357     0.65983432
     0.18890000     0.66063479     0.65988562
     0.18900000     0.66068587     0.65993677
     0.18910000     0.66073679     0.65998777
     0.18920000     0.66078756     0.66003862
     0.18930000     0.66083818     0.66008932
     0.18940000     0.66088865     0.66013987
     0.18950000     0.66093896     0.66019027
     0.18960000     0.66098913     0.66024052
     0.18970000     0.66103915     0.66029061
     0.18980000     0.66108902     0.66034056
     0.18990000     0.66113873     0.66039036
     0.19000000     0.66118830     0.66044001
     0.19010000     0.66123772     0.66048951
     0.19020000     0.66128699     0.66053885
     0.19030000     0.66133611     0.66058805
     0.19040000     0.66138508     0.66063710
     0.19050000     0.66143390     0.66068601
     0.19060000     0.66148257     0.66073476
     0.19070000     0.66153110     0.66078336
     0.19080000     0.66157947     0.66083182
     0.19090000     0.66162770     0.66088013
     0.19100000     0.66167578     0.66092828
     0.19110000     0.66172371     0.66097630
     0.19120000     0.66177149     0.66102416
     0.19130000     0.66181913     0.66107187
     0.19140000     0.66186662     0.66111944
     0.19150000     0.66191396     0.66116686
     0.19160000     0.66196115     0.66121413
     0.19170000     0.66200819     0.66126126
     0.19180000     0.66205509     0.66130824
     0.19190000     0.66210184     0.66135507
     0.19200000     0.66214845     0.66140175
     0.19210000     0.66219491     0.66144829
     0.19220000     0.66224122     0.66149468
     0.19230000     0.66228738     0.66154093
     0.19240000     0.66233340     0.66158703
     0.19250000     0.66237928     0.66163298
     0.19260000     0.66242500     0.66167879
     0.19270000     0.66247059     0.66172445
     0.19280000     0.66251602     0.66176997
     0.19290000     0.66256131     0.66181534
     0.19300000     0.66260646     0.66186056
     0.19310000     0.66265146     0.66190564
     0.19320000     0.66269631     0.66195058
     0.19330000     0.66274102     0.66199537
     0.19340000     0.66278559     0.66204002
     0.19350000     0.66283001     0.66208452
     0.19360000     0.66287429     0.66212887
     0.19370000     0.66291842     0.66217309
     0.19380000     0.66296241     0.66221715
     0.19390000     0.66300625     0.66226108
     0.19400000     0.66304995     0.66230486
     0.19410000     0.66309351     0.66234849
     0.19420000     0.66313692     0.66239199
     0.19430000     0.66318019     0.66243534
     0.19440000     0.66322332     0.66247854
     0.19450000     0.66326630     0.66252161
     0.19460000     0.66330914     0.66256453
     0.19470000     0.66335184     0.66260730
     0.19480000     0.66339439     0.66264994
     0.19490000     0.66343680     0.66269243
     0.19500000     0.66347907     0.66273478
     0.19510000     0.66352120     0.66277699
     0.19520000     0.66356319     0.66281905
     0.19530000     0.66360503     0.66286098
     0.19540000     0.66364673     0.66290276
     0.19550000     0.66368829     0.66294440
     0.19560000     0.66372971     0.66298590
     0.19570000     0.66377099     0.66302725
     0.19580000     0.66381212     0.66306847
     0.19590000     0.66385312     0.66310954
     0.19600000     0.66389397     0.66315048
     0.19610000     0.66393468     0.66319127
     0.19620000     0.66397525     0.66323192
